course_id;config_id;subpart_id;class_id;class_limit;class_parent2;room_id;room_penalty
467;468;665;1149;45;;56;0
467;468;665;1149;45;;18;0
467;468;665;1149;45;;20;0
467;468;665;1149;45;;70;0
467;468;665;1149;45;;67;0
467;468;665;1149;45;;201;0
467;468;665;1149;45;;53;0
467;468;665;1149;45;;52;0
467;468;665;1149;45;;57;0
467;468;665;1149;45;;19;1
467;468;665;1149;45;;8;0
467;468;665;1149;45;;30;0
467;468;665;1149;45;;26;0
467;468;665;1149;45;;16;0
467;468;665;1149;45;;17;4
467;468;665;1149;45;;15;4
467;468;665;1149;45;;27;0
467;468;665;1149;45;;14;0
467;468;665;1149;45;;25;0
467;468;665;1149;45;;7;0
467;468;665;1149;45;;23;4
467;468;665;1149;45;;24;4
467;468;665;1149;45;;3;0
467;468;665;1149;45;;96;0
467;468;665;1149;45;;98;0
467;468;665;1149;45;;4;0
467;468;665;1149;45;;12;1
467;468;665;1149;45;;2;0
467;468;665;1149;45;;13;0
467;468;665;1149;45;;10;0
467;468;665;1149;45;;1;0
467;468;665;1149;45;;31;1
467;468;665;1149;45;;9;0
467;468;665;1149;45;;11;0
467;468;665;1149;45;;214;0
467;468;665;1149;45;;209;4
467;468;665;1149;45;;210;4
467;468;665;1149;45;;211;0
467;468;665;1149;45;;137;0
467;468;665;1149;45;;212;0
467;468;665;1149;45;;136;0
467;468;665;1149;45;;213;0
467;468;665;1149;45;;139;0
467;468;665;1149;45;;45;4
467;468;665;1149;45;;46;4
467;468;665;1149;45;;117;4
467;468;665;1149;45;;115;4
467;468;665;1149;45;;112;4
467;468;665;1149;45;;116;4
467;468;665;1149;45;;114;4
467;468;665;1149;45;;111;4
467;468;665;1149;45;;102;1
467;468;665;1149;45;;50;4
467;468;665;1149;45;;61;4
467;468;665;1149;45;;49;4
467;468;665;1149;45;;59;4
467;468;665;1149;45;;62;4
467;468;665;1149;45;;200;4
467;468;665;1149;45;;60;4
467;468;665;1149;45;;64;4
467;468;665;1149;45;;65;4
467;468;665;1149;45;;63;4
467;468;665;1149;45;;179;1
467;468;665;1149;45;;176;1
467;468;665;1149;45;;175;1
467;468;665;1149;45;;29;0
467;468;665;1149;45;;40;4
467;468;665;1149;45;;38;40
467;468;665;1149;45;;150;4
467;468;665;1149;45;;151;40
467;468;665;1149;45;;154;0
467;468;665;1149;45;;153;0
467;468;665;1149;45;;148;0
467;468;665;1149;45;;169;0
467;468;665;1149;45;;152;4
467;468;665;1149;45;;172;4
467;468;665;1149;45;;174;0
467;468;665;1149;45;;87;0
467;468;665;1149;45;;173;40
467;468;665;1149;45;;88;0
467;468;665;1149;45;;85;4
467;468;665;1149;45;;90;4
467;468;665;1149;45;;158;0
467;468;665;1149;45;;155;0
467;468;665;1149;45;;89;0
467;468;665;1149;45;;157;0
467;468;665;1149;45;;73;4
467;468;665;1149;45;;74;4
467;468;665;1149;45;;75;4
467;468;665;1149;45;;105;4
467;468;665;1149;45;;93;4
467;468;665;1149;45;;103;4
467;468;665;1149;45;;106;4
467;468;665;1149;45;;94;4
467;468;665;1149;45;;91;4
467;468;665;1149;45;;92;4
467;468;665;1149;45;;95;4
468;469;666;1150;25;;68;36
468;469;666;1150;25;;56;0
468;469;666;1150;25;;18;0
468;469;666;1150;25;;20;0
468;469;666;1150;25;;55;36
468;469;666;1150;25;;54;36
468;469;666;1150;25;;66;36
468;469;666;1150;25;;70;0
468;469;666;1150;25;;67;0
468;469;666;1150;25;;201;0
468;469;666;1150;25;;53;0
468;469;666;1150;25;;58;36
468;469;666;1150;25;;6;36
468;469;666;1150;25;;52;0
468;469;666;1150;25;;57;0
468;469;666;1150;25;;19;0
468;469;666;1150;25;;51;36
468;469;666;1150;25;;202;36
468;469;666;1150;25;;32;36
468;469;666;1150;25;;8;0
468;469;666;1150;25;;30;0
468;469;666;1150;25;;26;0
468;469;666;1150;25;;16;0
468;469;666;1150;25;;17;40
468;469;666;1150;25;;15;40
468;469;666;1150;25;;22;36
468;469;666;1150;25;;27;0
468;469;666;1150;25;;14;0
468;469;666;1150;25;;25;0
468;469;666;1150;25;;7;0
468;469;666;1150;25;;23;40
468;469;666;1150;25;;24;40
468;469;666;1150;25;;3;40
468;469;666;1150;25;;96;40
468;469;666;1150;25;;98;40
468;469;666;1150;25;;4;40
468;469;666;1150;25;;12;40
468;469;666;1150;25;;2;40
468;469;666;1150;25;;5;36
468;469;666;1150;25;;13;40
468;469;666;1150;25;;10;40
468;469;666;1150;25;;1;40
468;469;666;1150;25;;31;40
468;469;666;1150;25;;9;40
468;469;666;1150;25;;11;40
468;469;666;1150;25;;214;40
468;469;666;1150;25;;209;40
468;469;666;1150;25;;210;40
468;469;666;1150;25;;211;40
468;469;666;1150;25;;137;40
468;469;666;1150;25;;212;40
468;469;666;1150;25;;136;40
468;469;666;1150;25;;213;40
468;469;666;1150;25;;139;40
468;469;666;1150;25;;45;40
468;469;666;1150;25;;46;40
468;469;666;1150;25;;117;40
468;469;666;1150;25;;115;40
468;469;666;1150;25;;112;40
468;469;666;1150;25;;116;40
468;469;666;1150;25;;114;40
468;469;666;1150;25;;111;40
468;469;666;1150;25;;102;40
468;469;666;1150;25;;50;40
468;469;666;1150;25;;61;40
468;469;666;1150;25;;49;40
468;469;666;1150;25;;59;40
468;469;666;1150;25;;62;40
468;469;666;1150;25;;200;40
468;469;666;1150;25;;60;40
468;469;666;1150;25;;64;40
468;469;666;1150;25;;65;40
468;469;666;1150;25;;63;40
468;469;666;1150;25;;39;40
469;470;667;1151;30;;190;0
469;470;668;1152;30;1151;190;0
470;471;669;1153;23;;68;36
470;471;669;1153;23;;56;0
470;471;669;1153;23;;18;0
470;471;669;1153;23;;20;0
470;471;669;1153;23;;55;36
470;471;669;1153;23;;54;36
470;471;669;1153;23;;66;36
470;471;669;1153;23;;70;0
470;471;669;1153;23;;67;0
470;471;669;1153;23;;201;0
470;471;669;1153;23;;53;0
470;471;669;1153;23;;58;36
470;471;669;1153;23;;6;36
470;471;669;1153;23;;52;40
470;471;669;1153;23;;57;40
470;471;669;1153;23;;19;40
470;471;669;1153;23;;51;36
470;471;669;1153;23;;202;36
470;471;669;1153;23;;32;36
470;471;669;1153;23;;8;40
470;471;669;1153;23;;30;40
470;471;669;1153;23;;26;40
470;471;669;1153;23;;16;40
470;471;669;1153;23;;17;40
470;471;669;1153;23;;15;40
470;471;669;1153;23;;22;36
470;471;669;1153;23;;27;40
470;471;669;1153;23;;14;40
470;471;669;1153;23;;25;40
470;471;669;1153;23;;7;40
470;471;669;1153;23;;23;40
470;471;669;1153;23;;24;40
470;471;669;1153;23;;3;40
470;471;669;1153;23;;96;40
470;471;669;1153;23;;98;40
470;471;669;1153;23;;4;40
470;471;669;1153;23;;12;40
470;471;669;1153;23;;2;40
470;471;669;1153;23;;5;36
470;471;669;1153;23;;13;40
470;471;669;1153;23;;10;40
470;471;669;1153;23;;1;40
470;471;669;1153;23;;31;40
470;471;669;1153;23;;9;40
470;471;669;1153;23;;11;40
470;471;669;1153;23;;214;40
470;471;669;1153;23;;209;40
470;471;669;1153;23;;210;40
470;471;669;1153;23;;211;40
470;471;669;1153;23;;137;40
470;471;669;1153;23;;212;40
470;471;669;1153;23;;136;40
470;471;669;1153;23;;213;40
470;471;669;1153;23;;139;40
470;471;669;1153;23;;45;40
470;471;669;1153;23;;46;40
470;471;669;1153;23;;117;40
470;471;669;1153;23;;115;40
470;471;669;1153;23;;112;40
470;471;669;1153;23;;116;40
470;471;669;1153;23;;114;40
470;471;669;1153;23;;111;40
470;471;669;1153;23;;102;40
470;471;669;1153;23;;50;40
470;471;669;1153;23;;61;40
470;471;669;1153;23;;49;40
470;471;669;1153;23;;59;40
470;471;669;1153;23;;62;40
470;471;669;1153;23;;200;40
470;471;669;1153;23;;60;40
470;471;669;1153;23;;64;40
470;471;669;1153;23;;65;40
470;471;669;1153;23;;63;40
470;471;669;1153;23;;39;40
470;471;670;1154;23;1153;68;36
470;471;670;1154;23;1153;56;0
470;471;670;1154;23;1153;18;0
470;471;670;1154;23;1153;20;0
470;471;670;1154;23;1153;55;36
470;471;670;1154;23;1153;54;36
470;471;670;1154;23;1153;66;36
470;471;670;1154;23;1153;70;0
470;471;670;1154;23;1153;67;0
470;471;670;1154;23;1153;201;0
470;471;670;1154;23;1153;53;0
470;471;670;1154;23;1153;58;36
470;471;670;1154;23;1153;6;36
470;471;670;1154;23;1153;52;40
470;471;670;1154;23;1153;57;40
470;471;670;1154;23;1153;19;40
470;471;670;1154;23;1153;51;36
470;471;670;1154;23;1153;202;36
470;471;670;1154;23;1153;32;36
470;471;670;1154;23;1153;8;40
470;471;670;1154;23;1153;30;40
470;471;670;1154;23;1153;26;40
470;471;670;1154;23;1153;16;40
470;471;670;1154;23;1153;17;40
470;471;670;1154;23;1153;15;40
470;471;670;1154;23;1153;22;36
470;471;670;1154;23;1153;27;40
470;471;670;1154;23;1153;14;40
470;471;670;1154;23;1153;25;40
470;471;670;1154;23;1153;7;40
470;471;670;1154;23;1153;23;40
470;471;670;1154;23;1153;24;40
470;471;670;1154;23;1153;3;40
470;471;670;1154;23;1153;96;40
470;471;670;1154;23;1153;98;40
470;471;670;1154;23;1153;4;40
470;471;670;1154;23;1153;12;40
470;471;670;1154;23;1153;2;40
470;471;670;1154;23;1153;5;36
470;471;670;1154;23;1153;13;40
470;471;670;1154;23;1153;10;40
470;471;670;1154;23;1153;1;40
470;471;670;1154;23;1153;31;40
470;471;670;1154;23;1153;9;40
470;471;670;1154;23;1153;11;40
470;471;670;1154;23;1153;214;40
470;471;670;1154;23;1153;209;40
470;471;670;1154;23;1153;210;40
470;471;670;1154;23;1153;211;40
470;471;670;1154;23;1153;137;40
470;471;670;1154;23;1153;212;40
470;471;670;1154;23;1153;136;40
470;471;670;1154;23;1153;213;40
470;471;670;1154;23;1153;139;40
470;471;670;1154;23;1153;45;40
470;471;670;1154;23;1153;46;40
470;471;670;1154;23;1153;117;40
470;471;670;1154;23;1153;115;40
470;471;670;1154;23;1153;112;40
470;471;670;1154;23;1153;116;40
470;471;670;1154;23;1153;114;40
470;471;670;1154;23;1153;111;40
470;471;670;1154;23;1153;102;40
470;471;670;1154;23;1153;50;40
470;471;670;1154;23;1153;61;40
470;471;670;1154;23;1153;49;40
470;471;670;1154;23;1153;59;40
470;471;670;1154;23;1153;62;40
470;471;670;1154;23;1153;200;40
470;471;670;1154;23;1153;60;40
470;471;670;1154;23;1153;64;40
470;471;670;1154;23;1153;65;40
470;471;670;1154;23;1153;63;40
470;471;670;1154;23;1153;39;40
471;472;671;1155;31;;68;39
471;472;671;1155;31;;56;3
471;472;671;1155;31;;18;0
471;472;671;1155;31;;20;3
471;472;671;1155;31;;55;39
471;472;671;1155;31;;54;39
471;472;671;1155;31;;70;3
471;472;671;1155;31;;67;3
471;472;671;1155;31;;201;3
471;472;671;1155;31;;53;3
471;472;671;1155;31;;52;43
471;472;671;1155;31;;57;43
471;472;671;1155;31;;19;43
471;472;671;1155;31;;51;79
471;472;671;1155;31;;32;79
471;472;671;1155;31;;8;43
471;472;671;1155;31;;30;43
471;472;671;1155;31;;26;43
471;472;671;1155;31;;16;43
471;472;671;1155;31;;17;43
471;472;671;1155;31;;15;43
471;472;671;1155;31;;22;79
471;472;671;1155;31;;27;43
471;472;671;1155;31;;14;43
471;472;671;1155;31;;25;43
471;472;671;1155;31;;7;43
471;472;671;1155;31;;23;43
471;472;671;1155;31;;24;43
471;472;671;1155;31;;3;43
471;472;671;1155;31;;96;43
471;472;671;1155;31;;98;43
471;472;671;1155;31;;4;43
471;472;671;1155;31;;12;43
471;472;671;1155;31;;2;43
471;472;671;1155;31;;5;79
471;472;671;1155;31;;13;43
471;472;671;1155;31;;10;43
471;472;671;1155;31;;1;43
471;472;671;1155;31;;31;43
471;472;671;1155;31;;9;43
471;472;671;1155;31;;11;40
471;472;671;1155;31;;214;40
471;472;671;1155;31;;209;43
471;472;671;1155;31;;210;43
471;472;671;1155;31;;211;43
471;472;671;1155;31;;137;43
471;472;671;1155;31;;212;43
471;472;671;1155;31;;136;43
471;472;671;1155;31;;213;43
471;472;671;1155;31;;139;43
471;472;671;1155;31;;45;43
471;472;671;1155;31;;46;43
471;472;671;1155;31;;117;43
471;472;671;1155;31;;115;43
471;472;671;1155;31;;112;43
471;472;671;1155;31;;116;43
471;472;671;1155;31;;114;43
471;472;671;1155;31;;111;43
471;472;671;1155;31;;102;43
471;472;671;1155;31;;50;43
471;472;671;1155;31;;61;43
471;472;671;1155;31;;49;43
471;472;671;1155;31;;59;43
471;472;671;1155;31;;62;43
471;472;671;1155;31;;200;43
471;472;671;1155;31;;60;43
471;472;671;1155;31;;64;43
471;472;671;1155;31;;65;43
471;472;671;1155;31;;63;43
471;472;671;1155;31;;39;40
472;473;672;1156;30;;68;0
472;473;672;1156;30;;56;4
472;473;672;1156;30;;18;1
472;473;672;1156;30;;20;4
472;473;672;1156;30;;55;0
472;473;672;1156;30;;54;0
472;473;672;1156;30;;70;4
472;473;672;1156;30;;67;4
472;473;672;1156;30;;201;4
472;473;672;1156;30;;53;4
472;473;672;1156;30;;52;4
472;473;672;1156;30;;57;4
472;473;672;1156;30;;19;4
472;473;672;1156;30;;51;0
472;473;672;1156;30;;32;0
472;473;672;1156;30;;8;4
472;473;672;1156;30;;30;4
472;473;672;1156;30;;26;4
472;473;672;1156;30;;16;4
472;473;672;1156;30;;17;4
472;473;672;1156;30;;15;4
472;473;672;1156;30;;22;0
472;473;672;1156;30;;27;4
472;473;672;1156;30;;14;4
472;473;672;1156;30;;25;4
472;473;672;1156;30;;7;4
472;473;672;1156;30;;23;4
472;473;672;1156;30;;24;4
472;473;672;1156;30;;3;4
472;473;672;1156;30;;96;4
472;473;672;1156;30;;98;4
472;473;672;1156;30;;4;4
472;473;672;1156;30;;12;4
472;473;672;1156;30;;2;4
472;473;672;1156;30;;5;0
472;473;672;1156;30;;13;4
472;473;672;1156;30;;10;4
472;473;672;1156;30;;1;4
472;473;672;1156;30;;31;4
472;473;672;1156;30;;9;4
472;473;672;1156;30;;11;1
472;473;672;1156;30;;214;1
472;473;672;1156;30;;209;4
472;473;672;1156;30;;210;4
472;473;672;1156;30;;211;4
472;473;672;1156;30;;137;4
472;473;672;1156;30;;212;4
472;473;672;1156;30;;136;4
472;473;672;1156;30;;213;4
472;473;672;1156;30;;139;4
472;473;672;1156;30;;45;4
472;473;672;1156;30;;46;4
472;473;672;1156;30;;117;4
472;473;672;1156;30;;115;4
472;473;672;1156;30;;112;4
472;473;672;1156;30;;116;4
472;473;672;1156;30;;114;4
472;473;672;1156;30;;111;4
472;473;672;1156;30;;102;4
472;473;672;1156;30;;50;4
472;473;672;1156;30;;61;4
472;473;672;1156;30;;49;4
472;473;672;1156;30;;59;4
472;473;672;1156;30;;62;4
472;473;672;1156;30;;200;4
472;473;672;1156;30;;60;4
472;473;672;1156;30;;64;4
472;473;672;1156;30;;65;4
472;473;672;1156;30;;63;4
472;473;672;1156;30;;39;1
472;473;672;1156;30;;190;0
472;473;672;1156;30;;189;0
472;473;672;1156;30;;179;4
472;473;672;1156;30;;176;4
472;473;672;1156;30;;175;4
472;473;672;1156;30;;29;4
472;473;672;1156;30;;28;1
472;473;672;1156;30;;40;4
472;473;672;1156;30;;38;1
472;473;672;1156;30;;43;1
472;473;672;1156;30;;41;1
472;473;672;1156;30;;42;1
472;473;672;1156;30;;150;4
472;473;672;1156;30;;151;1
472;473;672;1156;30;;154;4
472;473;672;1156;30;;153;4
472;473;672;1156;30;;148;4
472;473;672;1156;30;;169;4
472;473;672;1156;30;;152;4
472;473;672;1156;30;;172;4
472;473;672;1156;30;;174;4
472;473;672;1156;30;;87;4
472;473;672;1156;30;;86;1
472;473;672;1156;30;;173;1
472;473;672;1156;30;;88;4
472;473;672;1156;30;;85;4
472;473;672;1156;30;;90;4
472;473;672;1156;30;;158;4
472;473;672;1156;30;;155;4
472;473;672;1156;30;;89;4
472;473;672;1156;30;;157;4
472;473;672;1156;30;;73;4
472;473;672;1156;30;;74;4
472;473;672;1156;30;;75;4
472;473;672;1156;30;;105;4
472;473;672;1156;30;;93;4
472;473;672;1156;30;;103;4
472;473;672;1156;30;;106;4
472;473;672;1156;30;;94;4
472;473;672;1156;30;;91;4
472;473;672;1156;30;;92;4
472;473;672;1156;30;;95;4
473;474;673;1157;5;;68;1
473;474;673;1157;5;;56;44
473;474;673;1157;5;;18;44
473;474;673;1157;5;;20;44
473;474;673;1157;5;;55;1
473;474;673;1157;5;;54;1
473;474;673;1157;5;;66;0
473;474;673;1157;5;;70;44
473;474;673;1157;5;;67;44
473;474;673;1157;5;;201;44
473;474;673;1157;5;;53;44
473;474;673;1157;5;;58;0
473;474;673;1157;5;;6;0
473;474;673;1157;5;;52;44
473;474;673;1157;5;;57;44
473;474;673;1157;5;;19;44
473;474;673;1157;5;;51;41
473;474;673;1157;5;;202;40
473;474;673;1157;5;;32;41
473;474;673;1157;5;;8;44
473;474;673;1157;5;;30;44
473;474;673;1157;5;;26;44
473;474;673;1157;5;;16;44
473;474;673;1157;5;;17;44
473;474;673;1157;5;;15;44
473;474;673;1157;5;;22;41
473;474;673;1157;5;;27;44
473;474;673;1157;5;;14;44
473;474;673;1157;5;;25;44
473;474;673;1157;5;;7;44
473;474;673;1157;5;;23;44
473;474;673;1157;5;;24;44
473;474;673;1157;5;;21;40
473;474;673;1157;5;;3;44
473;474;673;1157;5;;96;44
473;474;673;1157;5;;98;44
473;474;673;1157;5;;4;44
473;474;673;1157;5;;12;44
473;474;673;1157;5;;2;44
473;474;673;1157;5;;5;41
473;474;673;1157;5;;13;44
473;474;673;1157;5;;10;44
473;474;673;1157;5;;1;44
473;474;673;1157;5;;31;44
473;474;673;1157;5;;9;44
473;474;673;1157;5;;11;44
473;474;673;1157;5;;214;44
473;474;673;1157;5;;209;44
473;474;673;1157;5;;210;44
473;474;673;1157;5;;211;44
473;474;673;1157;5;;137;44
473;474;673;1157;5;;212;44
473;474;673;1157;5;;136;44
473;474;673;1157;5;;213;44
473;474;673;1157;5;;139;44
473;474;673;1157;5;;45;44
473;474;673;1157;5;;46;44
473;474;673;1157;5;;117;44
473;474;673;1157;5;;115;44
473;474;673;1157;5;;112;44
473;474;673;1157;5;;116;44
473;474;673;1157;5;;114;44
473;474;673;1157;5;;111;44
473;474;673;1157;5;;102;44
473;474;673;1157;5;;50;44
473;474;673;1157;5;;61;44
473;474;673;1157;5;;49;44
473;474;673;1157;5;;59;44
473;474;673;1157;5;;62;44
473;474;673;1157;5;;200;44
473;474;673;1157;5;;60;44
473;474;673;1157;5;;64;44
473;474;673;1157;5;;65;44
473;474;673;1157;5;;63;44
473;474;673;1157;5;;39;44
474;475;674;1158;56;;56;46
474;475;674;1158;56;;20;46
474;475;674;1158;56;;70;46
474;475;674;1158;56;;67;46
474;475;674;1158;56;;52;46
474;475;674;1158;56;;57;46
474;475;674;1158;56;;19;36
474;475;674;1158;56;;8;46
474;475;674;1158;56;;30;46
474;475;674;1158;56;;26;46
474;475;674;1158;56;;16;46
474;475;674;1158;56;;17;37
474;475;674;1158;56;;15;37
474;475;674;1158;56;;14;46
474;475;674;1158;56;;7;46
474;475;674;1158;56;;23;37
474;475;674;1158;56;;24;37
474;475;674;1158;56;;3;46
474;475;674;1158;56;;96;46
474;475;674;1158;56;;12;36
474;475;674;1158;56;;2;46
474;475;674;1158;56;;13;46
474;475;674;1158;56;;10;46
474;475;674;1158;56;;1;46
474;475;674;1158;56;;31;36
474;475;674;1158;56;;209;37
474;475;674;1158;56;;210;40
474;475;674;1158;56;;212;46
474;475;674;1158;56;;213;46
474;475;674;1158;56;;45;0
474;475;674;1158;56;;46;0
474;475;674;1158;56;;117;0
474;475;674;1158;56;;115;37
474;475;674;1158;56;;112;37
474;475;674;1158;56;;116;37
474;475;674;1158;56;;114;37
474;475;674;1158;56;;111;37
474;475;674;1158;56;;102;36
474;475;674;1158;56;;50;0
474;475;674;1158;56;;61;40
474;475;674;1158;56;;49;40
474;475;674;1158;56;;59;0
474;475;674;1158;56;;62;0
474;475;674;1158;56;;200;40
474;475;674;1158;56;;60;0
474;475;674;1158;56;;64;40
474;475;674;1158;56;;65;40
474;475;674;1158;56;;63;40
475;476;675;1159;61;;19;46
475;476;675;1159;61;;17;36
475;476;675;1159;61;;15;36
475;476;675;1159;61;;23;36
475;476;675;1159;61;;24;36
475;476;675;1159;61;;12;46
475;476;675;1159;61;;31;46
475;476;675;1159;61;;209;37
475;476;675;1159;61;;210;37
475;476;675;1159;61;;45;0
475;476;675;1159;61;;46;0
475;476;675;1159;61;;117;0
475;476;675;1159;61;;115;36
475;476;675;1159;61;;112;36
475;476;675;1159;61;;116;36
475;476;675;1159;61;;114;36
475;476;675;1159;61;;111;36
475;476;675;1159;61;;102;46
475;476;675;1159;61;;50;0
475;476;675;1159;61;;61;40
475;476;675;1159;61;;49;40
475;476;675;1159;61;;59;0
475;476;675;1159;61;;62;0
475;476;675;1159;61;;200;40
475;476;675;1159;61;;60;0
475;476;675;1159;61;;64;40
475;476;675;1159;61;;65;40
475;476;675;1159;61;;63;40
476;477;676;1160;72;;209;39
476;477;676;1160;72;;210;39
476;477;676;1160;72;;45;43
476;477;676;1160;72;;46;43
476;477;676;1160;72;;117;43
476;477;676;1160;72;;50;43
476;477;676;1160;72;;61;39
476;477;676;1160;72;;49;39
476;477;676;1160;72;;59;0
476;477;676;1160;72;;62;0
476;477;676;1160;72;;200;39
476;477;676;1160;72;;60;0
476;477;676;1160;72;;64;39
476;477;676;1160;72;;65;39
476;477;676;1160;72;;63;39
477;478;677;1161;80;;209;39
477;478;677;1161;80;;210;39
477;478;677;1161;80;;45;3
477;478;677;1161;80;;46;3
477;478;677;1161;80;;117;3
477;478;677;1161;80;;50;3
477;478;677;1161;80;;61;39
477;478;677;1161;80;;49;39
477;478;677;1161;80;;59;0
477;478;677;1161;80;;62;0
477;478;677;1161;80;;200;39
477;478;677;1161;80;;60;0
477;478;677;1161;80;;64;39
477;478;677;1161;80;;65;39
477;478;677;1161;80;;63;39
478;479;678;1162;17;;68;1
478;479;678;1162;17;;56;4
478;479;678;1162;17;;18;4
478;479;678;1162;17;;20;4
478;479;678;1162;17;;55;1
478;479;678;1162;17;;54;1
478;479;678;1162;17;;66;0
478;479;678;1162;17;;70;4
478;479;678;1162;17;;67;4
478;479;678;1162;17;;201;4
478;479;678;1162;17;;53;4
478;479;678;1162;17;;58;0
478;479;678;1162;17;;6;0
478;479;678;1162;17;;52;44
478;479;678;1162;17;;57;44
478;479;678;1162;17;;19;44
478;479;678;1162;17;;51;41
478;479;678;1162;17;;202;40
478;479;678;1162;17;;32;41
478;479;678;1162;17;;8;44
478;479;678;1162;17;;30;44
478;479;678;1162;17;;26;44
478;479;678;1162;17;;16;44
478;479;678;1162;17;;17;44
478;479;678;1162;17;;15;44
478;479;678;1162;17;;22;41
478;479;678;1162;17;;27;44
478;479;678;1162;17;;14;44
478;479;678;1162;17;;25;44
478;479;678;1162;17;;7;44
478;479;678;1162;17;;23;44
478;479;678;1162;17;;24;44
478;479;678;1162;17;;21;40
478;479;678;1162;17;;3;44
478;479;678;1162;17;;96;44
478;479;678;1162;17;;98;44
478;479;678;1162;17;;4;44
478;479;678;1162;17;;12;44
478;479;678;1162;17;;2;44
478;479;678;1162;17;;5;41
478;479;678;1162;17;;13;44
478;479;678;1162;17;;10;44
478;479;678;1162;17;;1;44
478;479;678;1162;17;;31;44
478;479;678;1162;17;;9;44
478;479;678;1162;17;;11;44
478;479;678;1162;17;;214;44
478;479;678;1162;17;;209;44
478;479;678;1162;17;;210;44
478;479;678;1162;17;;211;44
478;479;678;1162;17;;137;44
478;479;678;1162;17;;212;44
478;479;678;1162;17;;136;44
478;479;678;1162;17;;213;44
478;479;678;1162;17;;139;44
478;479;678;1162;17;;45;44
478;479;678;1162;17;;46;44
478;479;678;1162;17;;117;44
478;479;678;1162;17;;115;44
478;479;678;1162;17;;112;44
478;479;678;1162;17;;116;44
478;479;678;1162;17;;114;44
478;479;678;1162;17;;111;44
478;479;678;1162;17;;102;44
478;479;678;1162;17;;50;44
478;479;678;1162;17;;61;44
478;479;678;1162;17;;49;44
478;479;678;1162;17;;59;44
478;479;678;1162;17;;62;44
478;479;678;1162;17;;200;44
478;479;678;1162;17;;60;44
478;479;678;1162;17;;64;44
478;479;678;1162;17;;65;44
478;479;678;1162;17;;63;44
478;479;678;1162;17;;39;44
479;480;679;1163;18;;68;37
479;480;679;1163;18;;56;0
479;480;679;1163;18;;18;0
479;480;679;1163;18;;20;0
479;480;679;1163;18;;55;37
479;480;679;1163;18;;54;37
479;480;679;1163;18;;66;36
479;480;679;1163;18;;70;0
479;480;679;1163;18;;67;0
479;480;679;1163;18;;201;0
479;480;679;1163;18;;53;0
479;480;679;1163;18;;58;36
479;480;679;1163;18;;6;36
479;480;679;1163;18;;52;40
479;480;679;1163;18;;57;40
479;480;679;1163;18;;19;40
479;480;679;1163;18;;51;37
479;480;679;1163;18;;202;36
479;480;679;1163;18;;32;37
479;480;679;1163;18;;8;40
479;480;679;1163;18;;30;40
479;480;679;1163;18;;26;40
479;480;679;1163;18;;16;40
479;480;679;1163;18;;17;40
479;480;679;1163;18;;15;40
479;480;679;1163;18;;22;37
479;480;679;1163;18;;27;40
479;480;679;1163;18;;14;40
479;480;679;1163;18;;25;40
479;480;679;1163;18;;7;40
479;480;679;1163;18;;23;40
